Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INFY,EQ,13-Apr-18,1162.6,1174,1185.9,1150.25,1168,1171.45,1172.37,10613519,12442924999,180965,5370870,50.6
INFY,EQ,16-Apr-18,1171.45,1102,1140,1102,1134.5,1133.2,1125.66,12372542,13927236193,201992,5012390,40.51
INFY,EQ,17-Apr-18,1133.2,1127,1127.4,1115,1124.65,1125.2,1121.63,5198970,5831317996,203792,3086531,59.37
INFY,EQ,18-Apr-18,1125.2,1122.85,1134.75,1113.85,1125.95,1125.95,1124.27,5215190,5863305787,121114,3220905,61.76
INFY,EQ,19-Apr-18,1125.95,1124,1139.8,1123.1,1133.4,1132.85,1132.61,4262771,4828035904,119470,3277709,76.89
INFY,EQ,20-Apr-18,1132.85,1139,1193.7,1136.95,1179.65,1178.45,1171.78,12136346,14221070742,213680,7374221,60.76
INFY,EQ,23-Apr-18,1178.45,1168,1214.4,1155.25,1185.95,1187.7,1186.79,10915319,12954180381,190031,5762099,52.79
INFY,EQ,24-Apr-18,1187.7,1185,1196.4,1150.1,1154.25,1154.5,1168.64,4263108,4982039811,87918,2175530,51.03
INFY,EQ,25-Apr-18,1154.5,1152,1171,1145.2,1155.95,1160.35,1160.85,5797089,6729546265,122892,3549969,61.24
INFY,EQ,26-Apr-18,1160.35,1174,1181.65,1160,1177.05,1176.45,1172.76,5651042,6627322945,120489,3710955,65.67
INFY,EQ,27-Apr-18,1176.45,1180,1191.6,1174.2,1184.65,1185.2,1183.9,3831685,4536321753,103259,2521063,65.8
INFY,EQ,30-Apr-18,1185.2,1181.7,1207.95,1180.65,1199.95,1199.5,1199.78,2755839,3306404000,80599,1748528,63.45
INFY,EQ,02-May-18,1199.5,1198.9,1201.6,1181,1192.1,1197.05,1192.72,5147521,6139572653,98610,3916029,76.08
INFY,EQ,03-May-18,1197.05,1197.25,1204.7,1176.1,1178,1182.55,1195.66,2666115,3187761546,114003,1634945,61.32
INFY,EQ,04-May-18,1182.55,1185,1186,1155,1169.6,1173.1,1165.5,3011684,3510129249,92619,1501133,49.84
INFY,EQ,07-May-18,1173.1,1181.25,1190,1175.5,1184,1183,1181.67,2319480,2740857605,66189,1381557,59.56
INFY,EQ,08-May-18,1183,1177.9,1177.9,1161.05,1167.5,1165.55,1167.51,2859278,3338246179,121067,1833756,64.13
INFY,EQ,09-May-18,1165.55,1167.5,1176.9,1163,1172,1170.7,1169.95,1891752,2213260047,50914,1226653,64.84
INFY,EQ,10-May-18,1170.7,1176,1183,1162.85,1170,1168,1173.06,1591431,1866843840,55801,925580,58.16
INFY,EQ,11-May-18,1168,1172.3,1183.2,1166.05,1180.6,1180.75,1174.3,1655853,1944465077,51911,1040917,62.86
INFY,EQ,14-May-18,1180.75,1184.35,1191.5,1170,1190.5,1189.3,1184.18,2216047,2624191631,118716,1385502,62.52
INFY,EQ,15-May-18,1189.3,1188.1,1208,1188.1,1195.2,1194.55,1196.6,2805987,3357654925,169798,1400617,49.92
INFY,EQ,16-May-18,1194.55,1187.25,1198,1184.5,1190.7,1189.95,1191.85,3102502,3697718120,80951,2232738,71.97
INFY,EQ,17-May-18,1189.95,1196,1197.45,1173.55,1180,1182.9,1186.19,4759799,5646033906,108694,3495536,73.44
INFY,EQ,18-May-18,1182.9,1183,1186.55,1173,1180,1183.2,1181.08,3569830,4216242217,118691,2739080,76.73
INFY,EQ,21-May-18,1183.2,1179.55,1188.4,1170,1183.2,1179.5,1182.21,4237660,5009804970,94593,3233546,76.3
INFY,EQ,22-May-18,1179.5,1175,1198,1173.9,1195,1193.85,1189.56,2818402,3352664150,92075,1959648,69.53
INFY,EQ,23-May-18,1193.85,1195,1207.65,1181.5,1182.95,1184.9,1198.4,4769221,5715433184,155510,3565469,74.76
INFY,EQ,24-May-18,1184.9,1198,1227.55,1198,1220,1221,1217.23,4870285,5928236190,115622,2635888,54.12
INFY,EQ,25-May-18,1221,1230.1,1248.65,1220.8,1229.55,1228.3,1239.09,4450719,5514861308,165203,2833196,63.66
INFY,EQ,28-May-18,1228.3,1231,1232.6,1206,1212.1,1214.4,1218.07,2869897,3495734649,114363,1860121,64.81
INFY,EQ,29-May-18,1214.4,1214.05,1226.55,1206.2,1219.9,1216.7,1214.01,1694467,2057107218,97963,1020909,60.25
INFY,EQ,30-May-18,1216.7,1217,1228.75,1205.6,1210.4,1211.7,1214.64,3161533,3840109182,113600,1820341,57.58
INFY,EQ,31-May-18,1211.7,1211.7,1242,1210.25,1238,1231.8,1230.2,9860170,12129968289,163732,6917924,70.16
INFY,EQ,01-Jun-18,1231.8,1230.4,1246.25,1217.2,1222.2,1220.8,1229.79,2499178,3073466731,81969,1396541,55.88
INFY,EQ,04-Jun-18,1220.8,1221.1,1243,1212,1241,1239.4,1233.14,2135078,2632848474,69180,1356014,63.51
INFY,EQ,05-Jun-18,1239.4,1242,1242,1217,1218.85,1220.85,1226.49,2355431,2888924172,85171,1469405,62.38
INFY,EQ,06-Jun-18,1220.85,1225.2,1241.55,1220.05,1238.1,1237.45,1234.18,2019092,2491929870,98002,1157667,57.34
INFY,EQ,07-Jun-18,1237.45,1238,1258,1238,1249.3,1252.45,1252.57,3338113,4181210252,106204,1876344,56.21
INFY,EQ,08-Jun-18,1252.45,1248,1262,1246.05,1258.8,1260.05,1257.48,3229939,4061574692,146437,2152796,66.65
INFY,EQ,11-Jun-18,1260.05,1265.55,1270,1255.05,1261,1262.4,1262.71,2585645,3264923421,94087,1883057,72.83
INFY,EQ,12-Jun-18,1262.4,1265.75,1271.25,1250.45,1259,1258.5,1258.01,3919910,4931300156,90357,2684852,68.49
INFY,EQ,13-Jun-18,1258.5,1266.8,1284,1266.8,1275,1274.8,1275.2,2883464,3676982074,110178,1736971,60.24
INFY,EQ,14-Jun-18,1274.8,1253,1253,1234.1,1240,1239.7,1242.78,3799424,4721843711,142371,2234217,58.8
INFY,EQ,15-Jun-18,1239.7,1237,1291.5,1235,1288.8,1281.25,1267.1,9978880,12644285284,156513,7198132,72.13
INFY,EQ,18-Jun-18,1281.25,1284,1291.25,1262.35,1264.5,1267.4,1273.18,4107423,5229499471,127326,2705510,65.87
INFY,EQ,19-Jun-18,1267.4,1263,1263.4,1238.05,1242,1241.6,1244.36,3772850,4694786854,148052,2625680,69.59
INFY,EQ,20-Jun-18,1241.6,1248.5,1252.35,1238,1241.45,1243.15,1245.07,2685901,3344140004,92693,1763850,65.67
INFY,EQ,21-Jun-18,1243.15,1245.95,1256.5,1236,1246.55,1246.55,1247.63,2899395,3617383651,138481,1939037,66.88
INFY,EQ,22-Jun-18,1246.55,1243,1255.5,1241.2,1246.4,1247.85,1249.94,2171559,2714312670,91644,1545127,71.15
INFY,EQ,25-Jun-18,1247.85,1257.15,1278.8,1254,1269.7,1272.45,1271.05,3865589,4913363830,137153,2105988,54.48
INFY,EQ,26-Jun-18,1272.45,1269,1283.9,1266.25,1280.05,1277.85,1277.24,2241752,2863258907,102746,1303651,58.15
INFY,EQ,27-Jun-18,1277.85,1283.95,1293.45,1265.6,1271.5,1270,1281.92,3476071,4456049393,107138,2254625,64.86
INFY,EQ,28-Jun-18,1270,1276.3,1298,1276.25,1284.3,1289.6,1290.08,5498409,7093380059,159341,2847254,51.78
INFY,EQ,29-Jun-18,1289.6,1298.05,1315,1283.25,1310.65,1307.2,1298.31,4983300,6469891050,164216,3050563,61.22
INFY,EQ,02-Jul-18,1307.2,1314,1340,1314,1337.8,1334.7,1325.09,2415072,3200195814,80512,1157363,47.92
INFY,EQ,03-Jul-18,1334.7,1331.9,1357.9,1331.75,1355.5,1353.75,1347.06,4063726,5474101849,140810,2374717,58.44
INFY,EQ,04-Jul-18,1353.75,1352.05,1352.65,1338.85,1348.4,1345.2,1345.49,2512861,3381023805,156409,1610582,64.09
INFY,EQ,05-Jul-18,1345.2,1347.1,1347.25,1268.1,1286.5,1284,1290.51,8509951,10982144289,274864,4498851,52.87
INFY,EQ,06-Jul-18,1284,1290.25,1301.85,1269,1285.15,1284.25,1281.04,5607678,7183683022,181138,3185846,56.81
INFY,EQ,09-Jul-18,1284.25,1297,1303,1279.05,1301.2,1298.85,1294.01,3322499,4299340435,95341,1941581,58.44
INFY,EQ,10-Jul-18,1298.85,1308.5,1315.45,1294.3,1299.1,1301.4,1305.09,2987244,3898613178,109336,1551472,51.94
INFY,EQ,11-Jul-18,1301.4,1317.55,1342.1,1291.35,1319,1320.45,1317.22,5949916,7837362262,131426,2520702,42.37
INFY,EQ,12-Jul-18,1320.45,1326.1,1327.1,1284.45,1295,1294.35,1299.24,6636120,8621906526,189258,3884375,58.53
INFY,EQ,13-Jul-18,1294.35,1315,1331.6,1298.35,1323,1317.4,1315.39,9748079,12822503746,205562,4621538,47.41
INFY,EQ,16-Jul-18,1317.4,1317.4,1384.4,1287.7,1336,1332.85,1345.93,17672340,23785647476,357607,5265555,29.8
INFY,EQ,17-Jul-18,1332.85,1329.7,1349.5,1312.7,1327.3,1327.9,1333.08,5580845,7439721782,114793,2701704,48.41
INFY,EQ,18-Jul-18,1327.9,1339.8,1343.4,1314,1323,1322.55,1325.16,3459508,4584405277,134074,1682833,48.64
INFY,EQ,19-Jul-18,1322.55,1323,1331.9,1309.1,1315.95,1316.7,1318.01,2559432,3373347801,133339,1483151,57.95
INFY,EQ,20-Jul-18,1316.7,1326,1367.15,1321.3,1352,1348.1,1352.12,5852869,7913782037,149871,2819424,48.17
INFY,EQ,23-Jul-18,1348.1,1352.15,1368,1336.25,1351.9,1355.95,1350.21,3837851,5181886478,104002,2443216,63.66
INFY,EQ,24-Jul-18,1355.95,1374.4,1382.4,1356,1375.35,1377.15,1368.92,3086123,4224648379,104916,1877815,60.85
INFY,EQ,25-Jul-18,1377.15,1379,1393.8,1365.45,1381.15,1383.75,1383.06,3468461,4797085714,110230,1922712,55.43
INFY,EQ,26-Jul-18,1383.75,1378.55,1390.4,1369.2,1373.7,1373.25,1377.36,3681109,5070228477,139712,2424410,65.86
INFY,EQ,27-Jul-18,1373.25,1373.2,1389,1368.3,1371.2,1373.45,1377.08,3246616,4470848815,101649,2173390,66.94
INFY,EQ,30-Jul-18,1373.45,1370,1373,1348,1351,1351,1356.75,3204985,4348358645,193055,2451679,76.5
INFY,EQ,31-Jul-18,1351,1348.55,1370,1335.55,1368,1365.1,1351.3,3971998,5367357705,122270,2765105,69.61
INFY,EQ,01-Aug-18,1365.1,1363.8,1368.45,1351,1352,1354.05,1355.85,2337853,3169781273,106719,1654129,70.75
INFY,EQ,02-Aug-18,1354.05,1359.6,1366.75,1350.15,1353.4,1353.65,1357.31,2970371,4031719297,87744,2138372,71.99
INFY,EQ,03-Aug-18,1353.65,1366.2,1366.2,1356,1365.75,1364.1,1361.34,1985195,2702515816,70696,1384580,69.75
INFY,EQ,06-Aug-18,1364.1,1366.05,1375,1347.5,1364,1360.65,1358.6,3089465,4197345187,68270,2128983,68.91
INFY,EQ,07-Aug-18,1360.65,1374,1379.95,1360.65,1367,1367.95,1366.36,3675764,5022426261,100730,1600841,43.55
INFY,EQ,08-Aug-18,1367.95,1371.8,1372.5,1353.3,1362,1362.75,1362.16,1996179,2719109393,80731,1405581,70.41
INFY,EQ,09-Aug-18,1362.75,1373.65,1389.45,1373.65,1379.2,1379.95,1381.59,3204762,4427681633,134300,2092586,65.3
INFY,EQ,10-Aug-18,1379.95,1385.8,1389,1373.05,1382.25,1385.45,1380.64,2389760,3299401064,82581,1661604,69.53
INFY,EQ,13-Aug-18,1385.45,1390,1409.85,1378.7,1408,1408.75,1401.07,4989873,6991140982,138356,2323354,46.56
INFY,EQ,14-Aug-18,1408.75,1413.95,1424.55,1404,1407.45,1408.3,1414.34,3075660,4350014453,102688,1670272,54.31
INFY,EQ,16-Aug-18,1408.3,1414.95,1434.9,1411.25,1429,1429.55,1426.82,3313387,4727597210,115380,2278814,68.78
INFY,EQ,17-Aug-18,1429.55,1430.9,1437.65,1423,1426.55,1430.35,1430.85,3195204,4571856691,122779,2222525,69.56
INFY,EQ,20-Aug-18,1430.35,1388,1407.95,1373.5,1388.2,1384.25,1389.04,8050938,11183093868,249766,3747784,46.55
INFY,EQ,21-Aug-18,1384.25,1390,1396,1373.75,1386,1383.95,1381.18,4180741,5774338650,126003,2280633,54.55
INFY,EQ,23-Aug-18,1383.95,1393,1401.5,1385.35,1400,1397.4,1392.99,3858591,5374993201,180710,2737234,70.94
INFY,EQ,24-Aug-18,1397.4,1396.5,1401.9,1376.1,1379.35,1378.3,1386.47,3526500,4889394601,109805,2049349,58.11
INFY,EQ,27-Aug-18,1378.3,1383,1419.95,1381.4,1416,1415.4,1406,3506475,4930091751,132478,2245599,64.04
INFY,EQ,28-Aug-18,1415.4,1417.2,1438.4,1411.5,1425,1424.7,1427.92,3248445,4638524929,100357,1773021,54.58
INFY,EQ,29-Aug-18,1424.7,1433.6,1433.6,1405.15,1411,1410.1,1412.92,2823248,3989010655,89895,1719084,60.89
INFY,EQ,30-Aug-18,1410.1,1412.8,1421.55,1396.15,1418.1,1416.2,1411.92,5753981,8124160894,96074,4034348,70.11
INFY,EQ,31-Aug-18,1416.2,1425.1,1454.3,1421.1,1440,1441.1,1439.05,5437932,7825437138,124025,3589092,66
INFY,EQ,03-Sep-18,1441.1,1449,1467.9,1430,1436.2,1434.25,1451.3,5488164,7964966273,134643,3571594,65.08
INFY,EQ,04-Sep-18,1434.25,722,748.5,716,733,737.15,739.04,15370124,11359156599,258728,6954062,45.24
INFY,EQ,05-Sep-18,737.15,741.95,744.05,725.4,729,729.9,734.79,8658978,6362539535,202826,3839883,44.35
INFY,EQ,06-Sep-18,729.9,732.55,735.5,724.1,726,727.15,730.17,5598659,4087988682,134849,3493840,62.4
INFY,EQ,07-Sep-18,727.15,734.35,735.15,723.8,734,732.8,730.95,6510605,4758936855,190264,3810992,58.54
INFY,EQ,10-Sep-18,732.8,737.75,747,729.4,733.4,730.85,736.29,5629871,4145245236,112735,3209244,57
INFY,EQ,11-Sep-18,730.85,735.9,744.75,732,733.7,734.3,738.58,6963561,5143145756,137146,3665363,52.64
INFY,EQ,12-Sep-18,734.3,744.4,746.5,736.25,740.9,742.9,741.14,4636617,3436370099,144311,2545066,54.89
INFY,EQ,14-Sep-18,742.9,741.9,745,729.05,735,733.7,735.78,7896514,5810118483,191430,4669337,59.13
INFY,EQ,17-Sep-18,733.7,735,740,724.6,726.9,725.95,730.79,5427054,3966013456,124216,2572371,47.4
INFY,EQ,18-Sep-18,725.95,730,730,717,720,719.1,720.33,7729732,5567951789,116715,2039349,26.38
INFY,EQ,19-Sep-18,719.1,727,727,713.2,719.6,719.75,719.4,4849498,3488751299,142071,2917751,60.17
INFY,EQ,21-Sep-18,719.75,713.85,717.4,692,710,705.3,706.4,14350769,10137378694,238115,9880217,68.85
INFY,EQ,24-Sep-18,705.3,706.5,729.95,706.5,719.95,718.25,721.56,8637881,6232738763,183918,5604772,64.89
INFY,EQ,25-Sep-18,718.25,718.25,736,717,726,726.2,727.76,9602273,6988194861,223780,5283327,55.02
INFY,EQ,26-Sep-18,726.2,731.2,731.85,712,719.9,717.85,720.78,6599606,4756877824,110456,4301995,65.19
INFY,EQ,27-Sep-18,717.85,722,730.8,717.45,724.3,724.8,724.8,14592616,10576733252,147797,10485355,71.85
INFY,EQ,28-Sep-18,724.8,721,734.55,715.2,731.7,730.05,727.98,7490031,5452629800,166682,4590662,61.29
INFY,EQ,01-Oct-18,730.05,737.5,754.9,733,742.95,746.65,745.05,8252398,6148484239,160489,4483016,54.32
INFY,EQ,03-Oct-18,746.65,743.8,751.95,726.3,728.55,728.5,738.21,7792464,5752480100,184479,4931984,63.29
INFY,EQ,04-Oct-18,728.5,728.5,729.75,702.5,711,707.2,711.02,6173037,4389159561,150299,3617395,58.6
INFY,EQ,05-Oct-18,707.2,713,731.5,709.3,722.5,724.6,717.57,8543578,6130589981,141622,4727502,55.33
INFY,EQ,08-Oct-18,724.6,725.05,728.7,709.25,714.65,714.45,717.09,7259306,5205581862,244347,4344672,59.85
